45171,77181,16,65,,,,
49753,76775,16,65,,,,
45173,77193,12,177,,,,
45174,77193,16,65,,,,
55607,75827,33,195,,,,
45176,77194,12,177,,,,
45177,77194,16,65,,,,
55608,75827,34,274,,,,
45179,77209,12,177,,,,
45180,77209,16,65,,,,
55609,75827,34,202,,,,
45182,77218,12,177,,,,
45183,77218,16,65,,,,
36753,346,12,177,,,,
36754,346,16,65,,,,
55610,75827,34,205,,,,
45185,77226,12,177,,,,
45186,77226,16,65,,,,
49758,76793,12,177,,,,
45188,77242,12,177,,,,
45189,77242,16,65,,,,
49759,76793,16,65,,,,
45191,77248,12,177,,,,
45192,77248,16,65,,,,
55611,75827,34,207,,,,
45194,77251,12,177,,,,
45195,77251,16,65,,,,
49761,76795,12,177,,,,
45197,77252,12,177,,,,
45198,77252,16,65,,,,
49762,76795,16,65,,,,
45200,77257,12,177,,,,
45201,77257,16,65,,,,
61355,67751,25,140,,,,
61356,67751,27,154,,,,
61357,67784,25,140,,,,
45261,75737,16,64,,,,
45262,75737,16,65,,,,
45263,75737,16,66,,,,
45264,75737,8,41,,,,
45265,75737,16,117,,,,
55612,75827,34,212,,,,
61358,67784,27,154,,,,
61359,68155,25,140,,,,
61360,68155,27,154,,,,
61361,68244,25,140,,,,
45271,75737,8,39,,,,
45272,75737,7,30,,,,
45273,75737,12,177,,,,
45319,76659,12,61,,,,
45320,76659,7,30,,,,
45321,76659,12,176,,,,
49764,76802,12,177,,,,
49765,76802,16,65,,,,
56575,76201,12,176,,,,
49767,76803,12,177,,,,
49768,76803,16,65,,,,
56576,76201,7,26,,,,
49770,76807,12,177,,,,
49771,76807,16,65,,,,
56577,76201,7,27,,,,
49773,76811,12,177,,,,
49774,76811,16,65,,,,
56578,76217,12,61,,,,
49776,76816,12,177,,,,
49777,76816,16,65,,,,
56579,76217,12,62,,,,
49779,76818,12,177,,,,
56580,76217,12,63,,,,
56581,76217,12,176,,,,
61362,68244,27,154,,,,
45516,61,9,47,,,,
45520,61,16,64,,,,
45521,61,16,65,,,,
45522,61,16,66,,,,
45523,61,9,48,,,,
45524,61,16,117,,,,
44042,75766,16,64,,,,
36819,66948,12,177,,,,
36820,66948,16,65,,,,
44043,75766,16,65,,,,
36822,67697,12,177,,,,
36823,67697,16,65,,,,
44044,75766,16,66,,,,
36825,70810,12,177,,,,
36826,70810,16,65,,,,
44045,75766,16,117,,,,
36828,71169,12,177,,,,
36829,71169,16,65,,,,
49780,76818,16,65,,,,
44047,75766,8,35,,,,
44048,75766,8,36,,,,
44049,75766,8,37,,,,
44050,75766,8,39,,,,
44051,75766,12,177,,,,
61363,69919,25,140,,,,
36841,73040,12,177,,,,
36842,73040,16,65,,,,
61364,69919,27,154,,,,
36844,74073,12,177,,,,
36845,74073,16,65,,,,
49785,76823,12,177,,,,
49786,76823,16,65,,,,
49788,76837,12,177,,,,
49789,76837,16,65,,,,
45275,399,7,32,405,,,
45276,399,7,33,405,,,
36854,75004,12,177,,,,
36855,75004,16,65,,,,
36857,75007,12,177,,,,
36858,75007,16,65,,,,
36860,75023,12,177,,,,
36861,75023,16,65,,,,
36863,75059,12,177,,,,
36864,75059,16,65,,,,
36866,75119,12,177,,,,
36867,75119,16,65,,,,
45323,76823,1,2,,,,
36869,75121,12,177,,,,
36870,75121,16,65,,,,
45324,76823,1,4,,,,
36872,75189,12,177,,,,
36873,75189,16,65,,,,
61365,70066,25,140,,,,
36875,75243,12,177,,,,
36876,75243,16,65,,,,
61366,70066,27,154,,,,
36878,75255,12,177,,,,
36879,75255,16,65,,,,
61367,70760,25,140,,,,
36881,75264,12,177,,,,
36882,75264,16,65,,,,
45328,76823,16,64,,,,
36884,75273,12,177,,,,
36885,75273,16,65,,,,
45329,76823,16,65,,,,
36887,75293,12,177,,,,
36888,75293,16,65,,,,
45330,76823,10,55,,,,
45331,76823,16,66,,,,
45332,76823,1,44,,,,
45333,76823,16,117,,,,
61368,70760,27,154,,,,
61369,73930,25,140,,,,
61370,73930,27,154,,,,
36897,75341,12,177,,,,
36898,75341,16,65,,,,
45338,76823,8,36,,,,
36900,75344,12,177,,,,
36901,75344,16,65,,,,
45339,76823,8,38,,,,
36903,75371,12,177,,,,
36904,75371,16,65,,,,
45340,76823,8,37,,,,
36906,75379,12,177,,,,
36907,75379,16,65,,,,
45341,76823,8,39,,,,
36909,75438,12,177,,,,
36910,75438,16,65,,,,
45342,76823,7,30,,,,
36912,75454,12,177,,,,
36913,75454,16,65,,,,
36915,75456,12,177,,,,
36916,75456,16,65,,,,
49797,76886,12,177,,,,
36918,75460,12,177,,,,
36919,75460,16,65,,,,
45366,270,12,177,415,,,
36921,75479,12,177,,,,
36922,75479,16,65,,,,
45367,270,16,65,415,,,
36924,75518,12,177,,,,
36925,75518,16,65,,,,
49798,76886,16,65,,,,
36927,75525,12,177,,,,
36928,75525,16,65,,,,
45397,76793,7,32,426,,,
45398,76793,7,33,426,,,
36933,75597,12,177,,,,
36934,75597,16,65,,,,
36936,75604,12,177,,,,
36937,75604,16,65,,,,
36939,75607,12,177,,,,
36940,75607,16,65,,,,
36942,75609,12,177,,,,
36943,75609,16,65,,,,
49803,76900,12,177,,,,
49804,76900,16,65,,,,
56582,76217,7,26,,,,
49806,76902,12,177,,,,
49807,76902,16,65,,,,
56583,76217,7,27,,,,
56584,76220,12,61,,,,
36952,75621,12,177,,,,
36953,75621,16,65,,,,
61371,74084,25,140,,,,
61372,74084,27,154,,,,
61373,74152,25,140,,,,
61374,74152,27,154,,,,
61375,74854,25,140,,,,
61376,74854,27,154,,,,
45528,61,8,38,,,,
45529,61,8,37,,,,
36962,75651,12,177,,,,
36963,75651,16,65,,,,
45530,61,8,39,,,,
36965,75655,12,177,,,,
36966,75655,16,65,,,,
45531,61,7,30,,,,
36968,75677,12,177,,,,
36969,75677,16,65,,,,
61377,74964,25,140,,,,
36971,75690,12,177,,,,
36972,75690,16,65,,,,
61378,74964,27,154,,,,
36974,75711,12,177,,,,
61379,74982,25,140,,,,
45556,405,7,30,,,,
45557,405,12,61,,,,
45558,405,12,176,,,,
45584,76534,12,61,,,,
45585,76534,7,30,,,,
45586,76534,12,176,,,,
61380,74982,27,154,,,,
61381,75048,25,140,,,,
61382,75048,27,154,,,,
61383,75088,25,140,,,,
61384,75088,27,154,,,,
61385,75100,25,140,,,,
61386,75100,27,154,,,,
61387,75103,25,140,,,,
61388,75103,27,154,,,,
36975,75711,16,65,,,,
61389,75115,25,140,,,,
36977,75752,12,177,,,,
36978,75752,16,65,,,,
61390,75115,27,154,,,,
36980,75780,12,177,,,,
36981,75780,16,65,,,,
61391,75124,25,140,,,,
36983,75782,12,177,,,,
36984,75782,16,65,,,,
44055,76165,16,64,,,,
36986,75793,12,177,,,,
36987,75793,16,65,,,,
44056,76165,16,65,,,,
36989,75828,12,177,,,,
36990,75828,16,65,,,,
44057,76165,16,66,,,,
36992,75879,12,177,,,,
36993,75879,16,65,,,,
44058,76165,16,117,,,,
36995,75891,12,177,,,,
36996,75891,16,65,,,,
55633,75535,32,187,,,,
36998,75909,12,177,,,,
36999,75909,16,65,,,,
61392,75124,27,154,,,,
37001,75938,12,177,,,,
37002,75938,16,65,,,,
37004,75974,12,177,,,,
37005,75974,16,65,,,,
44062,76165,8,35,,,,
37007,75978,12,177,,,,
37008,75978,16,65,,,,
37010,75992,12,177,,,,
37011,75992,16,65,,,,
37013,76027,12,177,,,,
37014,76027,16,65,,,,
44065,76165,8,36,,,,
37016,76042,12,177,,,,
37017,76042,16,65,,,,
44066,76165,8,38,,,,
44067,76165,8,37,,,,
37022,76053,12,177,,,,
37023,76053,16,65,,,,
44068,76165,8,39,,,,
37025,76070,12,177,,,,
37026,76070,16,65,,,,
44069,76165,7,30,,,,
37028,76078,12,177,,,,
37029,76078,16,65,,,,
37031,76098,12,177,,,,
37032,76098,16,65,,,,
45210,76866,12,61,,,,
37034,76143,12,177,,,,
37035,76143,16,65,,,,
49809,76913,12,177,,,,
37037,76169,12,177,,,,
37038,76169,16,65,,,,
45212,76866,7,30,,,,
37040,76191,12,177,,,,
37041,76191,16,65,,,,
45213,76866,12,176,,,,
37043,76203,12,177,,,,
37044,76203,16,65,,,,
49810,76913,16,65,,,,
37046,76245,12,177,,,,
37047,76245,16,65,,,,
55634,75535,32,185,,,,
55635,75535,32,183,,,,
55636,75535,32,184,,,,
49812,76916,12,177,,,,
37052,76254,12,177,,,,
37053,76254,16,65,,,,
49813,76916,16,65,,,,
37055,76266,12,177,,,,
37056,76266,16,65,,,,
55637,75535,32,186,,,,
37058,76278,12,177,,,,
37059,76278,16,65,,,,
49815,76943,12,177,,,,
37061,76280,12,177,,,,
37062,76280,16,65,,,,
49816,76943,16,65,,,,
37064,76282,12,177,,,,
37065,76282,16,65,,,,
55638,75535,34,274,,,,
37067,76289,12,177,,,,
37068,76289,16,65,,,,
49818,76948,12,177,,,,
37070,76293,12,177,,,,
37071,76293,16,65,,,,
49819,76948,16,65,,,,
37073,76297,12,177,,,,
37074,76297,16,65,,,,
55639,75535,34,202,,,,
37076,76300,12,177,,,,
37077,76300,16,65,,,,
49821,76983,12,177,,,,
37079,76316,12,177,,,,
37080,76316,16,65,,,,
49822,76983,16,65,,,,
37082,76327,12,177,,,,
37083,76327,16,65,,,,
55640,75535,34,205,,,,
37085,76373,12,177,,,,
37086,76373,16,65,,,,
49824,76992,12,177,,,,
37088,76385,12,177,,,,
37089,76385,16,65,,,,
49825,76992,16,65,,,,
37091,76412,12,177,,,,
37092,76412,16,65,,,,
45369,86,12,177,416,,,
37094,76452,12,177,,,,
37095,76452,16,65,,,,
45370,86,16,65,416,,,
37097,76453,12,177,,,,
37098,76453,16,65,,,,
55641,75535,34,207,,,,
37100,76459,12,177,,,,
37101,76459,16,65,,,,
49827,77035,12,177,,,,
37103,76461,12,177,,,,
37104,76461,16,65,,,,
49828,77035,16,65,,,,
37106,76465,12,177,,,,
37107,76465,16,65,,,,
55642,75535,34,212,,,,
37109,76496,12,177,,,,
37110,76496,16,65,,,,
49830,77039,12,177,,,,
37112,76500,12,177,,,,
37113,76500,16,65,,,,
49831,77039,16,65,,,,
37115,76501,12,177,,,,
37116,76501,16,65,,,,
56585,76220,12,62,,,,
37118,76504,12,177,,,,
37119,76504,16,65,,,,
49833,77049,12,177,,,,
37121,76527,12,177,,,,
37122,76527,16,65,,,,
49834,77049,16,65,,,,
37124,76537,12,177,,,,
37125,76537,16,65,,,,
56586,76220,12,63,,,,
37127,76545,12,177,,,,
37128,76545,16,65,,,,
49836,77055,12,177,,,,
37130,76570,12,177,,,,
37131,76570,16,65,,,,
56587,76220,12,176,,,,
56588,76220,7,26,,,,
56589,76220,7,27,,,,
56590,76229,12,61,,,,
56591,76229,12,62,,,,
49837,77055,16,65,,,,
37133,76580,12,177,,,,
37134,76580,16,65,,,,
44072,77072,12,177,399,,,
37136,76593,12,177,,,,
37137,76593,16,65,,,,
55643,67391,33,193,,,,
37139,76594,12,177,,,,
37140,76594,16,65,,,,
49839,77061,12,177,,,,
37142,76626,12,177,,,,
37143,76626,16,65,,,,
49840,77061,16,65,,,,
37145,76627,12,177,,,,
37146,76627,16,65,,,,
55644,67391,33,196,,,,
49842,77122,12,177,,,,
49843,77122,16,65,,,,
55645,67391,33,194,,,,
37151,76671,12,177,,,,
37152,76671,16,65,,,,
49845,77129,12,177,,,,
37154,76691,12,177,,,,
37155,76691,16,65,,,,
49846,77129,16,65,,,,
37157,76707,12,177,,,,
37158,76707,16,65,,,,
55646,67391,33,192,,,,
37160,76715,12,177,,,,
37161,76715,16,65,,,,
49848,77130,12,177,,,,
49849,77130,16,65,,,,
55647,67391,33,195,,,,
49851,77133,12,177,,,,
37166,76731,12,177,,,,
37167,76731,16,65,,,,
45347,72913,12,177,409,,,
37169,76734,12,177,,,,
37170,76734,16,65,,,,
45348,72913,16,65,409,,,
37172,76744,12,177,,,,
37173,76744,16,65,,,,
45371,132,7,26,417,,,
37175,76753,12,177,,,,
37176,76753,16,65,,,,
49852,77133,16,65,,,,
37178,76754,12,177,,,,
37179,76754,16,65,,,,
45408,74,12,177,430,,,
37181,76775,12,177,,,,
37182,76775,16,65,,,,
45409,74,16,65,430,,,
55648,67391,34,274,,,,
55649,67391,34,202,,,,
55650,67391,34,205,,,,
37187,76795,12,177,,,,
37188,76795,16,65,,,,
49854,77136,12,177,,,,
37190,76802,12,177,,,,
37191,76802,16,65,,,,
49855,77136,16,65,,,,
37193,76803,12,177,,,,
37194,76803,16,65,,,,
55651,67391,34,207,,,,
37196,76807,12,177,,,,
37197,76807,16,65,,,,
49857,77137,12,177,,,,
37199,76811,12,177,,,,
37200,76811,16,65,,,,
49858,77137,16,65,,,,
37202,76816,12,177,,,,
37203,76816,16,65,,,,
55652,67391,34,212,,,,
49860,77143,12,177,,,,
49861,77143,16,65,,,,
56592,76229,12,63,,,,
37208,76837,12,177,,,,
37209,76837,16,65,,,,
49863,77160,12,177,,,,
56593,76229,12,176,,,,
56594,76229,7,26,,,,
49864,77160,16,65,,,,
37214,76886,12,177,,,,
37215,76886,16,65,,,,
56595,76229,7,27,,,,
37217,76902,12,177,,,,
37218,76902,16,65,,,,
49866,77163,12,177,,,,
37220,76948,12,177,,,,
37221,76948,16,65,,,,
49867,77163,16,65,,,,
37223,76992,12,177,,,,
37224,76992,16,65,,,,
56596,76245,12,61,,,,
37226,77035,12,177,,,,
37227,77035,16,65,,,,
49869,77164,12,177,,,,
37229,77039,12,177,,,,
37230,77039,16,65,,,,
49870,77164,16,65,,,,
37232,77049,12,177,,,,
37233,77049,16,65,,,,
56597,76245,12,62,,,,
37235,77055,12,177,,,,
37236,77055,16,65,,,,
49872,77167,12,177,,,,
37238,77061,12,177,,,,
37239,77061,16,65,,,,
49873,77167,16,65,,,,
37241,77122,12,177,,,,
37242,77122,16,65,,,,
56598,76245,12,63,,,,
37244,77129,12,177,,,,
37245,77129,16,65,,,,
49875,77173,12,177,,,,
37247,77130,12,177,,,,
37248,77130,16,65,,,,
45489,75896,27,154,,,,
37250,77133,12,177,,,,
37251,77133,16,65,,,,
61393,75140,25,140,,,,
37253,77136,12,177,,,,
37254,77136,16,65,,,,
45491,75896,25,136,,,,
37256,77137,12,177,,,,
37257,77137,16,65,,,,
61394,75140,27,154,,,,
37259,77143,12,177,,,,
37260,77143,16,65,,,,
37262,77163,12,177,,,,
37263,77163,16,65,,,,
45494,75896,25,139,,,,
37265,77167,12,177,,,,
37266,77167,16,65,,,,
45495,75896,25,137,,,,
61395,75151,25,140,,,,
61396,75151,27,154,,,,
45496,75896,25,138,,,,
37271,77181,12,177,,,,
37272,77181,16,65,,,,
61397,75154,25,140,,,,
37274,77193,12,177,,,,
37275,77193,16,65,,,,
61398,75154,27,154,,,,
37277,77194,12,177,,,,
37278,77194,16,65,,,,
61399,75201,25,140,,,,
37280,77209,12,177,,,,
37281,77209,16,65,,,,
37283,77218,12,177,,,,
37284,77218,16,65,,,,
37286,77226,12,177,,,,
37287,77226,16,65,,,,
45534,152,12,61,,,,
45535,152,7,30,,,,
45536,152,12,176,,,,
37289,77242,12,177,,,,
37290,77242,16,65,,,,
61400,75201,27,154,,,,
37292,77248,12,177,,,,
37293,77248,16,65,,,,
61401,75207,25,140,,,,
37295,77251,12,177,,,,
37296,77251,16,65,,,,
61402,75207,27,154,,,,
37298,77252,12,177,,,,
37299,77252,16,65,,,,
44076,76638,16,64,,,,
38865,90,12,177,,,,
38866,90,16,65,,,,
44077,76638,16,65,,,,
38868,92,12,177,,,,
38869,92,16,65,,,,
44078,76638,16,66,,,,
38871,93,12,177,,,,
38872,93,16,65,,,,
44079,76638,16,117,,,,
38874,98,12,177,,,,
38875,98,16,65,,,,
49876,77173,16,65,,,,
55653,73132,28,159,,,,
55654,73132,28,160,,,,
61403,75211,25,140,,,,
38880,103,12,177,,,,
38881,103,16,65,,,,
61404,75211,27,154,,,,
38883,113,12,177,,,,
38884,113,16,65,,,,
61405,75224,25,140,,,,
55655,73132,28,156,,,,
55656,73132,28,157,,,,
44084,76638,8,36,,,,
38889,115,12,177,,,,
38890,115,16,65,,,,
44085,76638,8,38,,,,
38892,116,12,177,,,,
38893,116,16,65,,,,
44086,76638,8,37,,,,
38895,121,12,177,,,,
38896,121,16,65,,,,
44087,76638,8,39,,,,
38898,122,12,177,,,,
38899,122,16,65,,,,
44088,76638,7,30,,,,
38901,123,12,177,,,,
38902,123,16,65,,,,
44089,76638,12,177,,,,
38904,124,12,177,,,,
38905,124,16,65,,,,
55657,73132,28,155,,,,
38907,127,12,177,,,,
38908,127,16,65,,,,
45229,398,7,32,,,,
38910,128,12,177,,,,
38911,128,16,65,,,,
45230,398,7,33,,,,
38913,129,12,177,,,,
38914,129,16,65,,,,
49878,77178,12,177,,,,
38916,130,12,177,,,,
38917,130,16,65,,,,
49879,77178,16,65,,,,
38919,131,12,177,,,,
38920,131,16,65,,,,
55658,73132,28,158,,,,
38922,132,12,177,,,,
38923,132,16,65,,,,
49881,77181,12,177,,,,
38925,135,12,177,,,,
38926,135,16,65,,,,
49882,77181,16,65,,,,
38928,142,12,177,,,,
38929,142,16,65,,,,
55659,73132,31,171,,,,
38931,143,12,177,,,,
38932,143,16,65,,,,
45289,396,7,32,,,,
38934,146,12,177,,,,
38935,146,16,65,,,,
45290,396,7,33,,,,
38937,147,12,177,,,,
38938,147,16,65,,,,
49884,77191,12,177,,,,
38940,148,12,177,,,,
38941,148,16,65,,,,
49885,77191,16,65,,,,
55660,73132,31,173,,,,
55661,73132,31,175,,,,
55662,73132,33,193,,,,
38946,150,12,177,,,,
38947,150,16,65,,,,
49887,77193,12,177,,,,
38949,158,12,177,,,,
38950,158,16,65,,,,
49888,77193,16,65,,,,
38952,160,12,177,,,,
38953,160,16,65,,,,
55663,73132,33,196,,,,
38955,165,12,177,,,,
38956,165,16,65,,,,
49890,77194,12,177,,,,
38958,168,12,177,,,,
38959,168,16,65,,,,
45350,75247,12,177,410,,,
38961,169,12,177,,,,
38962,169,16,65,,,,
45351,75247,16,65,410,,,
38964,175,12,177,,,,
38965,175,16,65,,,,
49891,77194,16,65,,,,
38967,176,12,177,,,,
38968,176,16,65,,,,
61406,75224,27,154,,,,
38970,180,12,177,,,,
38971,180,16,65,,,,
49893,77209,12,177,,,,
38973,181,12,177,,,,
38974,181,16,65,,,,
49894,77209,16,65,,,,
38976,183,12,177,,,,
38977,183,16,65,,,,
55665,73132,33,194,,,,
38979,184,12,177,,,,
38980,184,16,65,,,,
49896,77218,12,177,,,,
38982,188,12,177,,,,
38983,188,16,65,,,,
49897,77218,16,65,,,,
38985,196,12,177,,,,
38986,196,16,65,,,,
55666,73132,33,192,,,,
38988,201,12,177,,,,
38989,201,16,65,,,,
49899,77226,12,177,,,,
38991,205,12,177,,,,
38992,205,16,65,,,,
49900,77226,16,65,,,,
38994,212,12,177,,,,
38995,212,16,65,,,,
55667,73132,33,195,,,,
38997,213,12,177,,,,
38998,213,16,65,,,,
49902,77233,12,177,,,,
39000,214,12,177,,,,
39001,214,16,65,,,,
49903,77233,16,65,,,,
39003,220,12,177,,,,
39004,220,16,65,,,,
55668,73132,34,274,,,,
39006,223,12,177,,,,
39007,223,16,65,,,,
39009,228,12,177,,,,
61407,75263,25,140,,,,
45238,368,25,139,,,,
49905,77242,12,177,,,,
45240,368,27,154,,,,
45241,368,25,137,,,,
55669,73132,34,202,,,,
55670,73132,34,205,,,,
40106,202,12,177,,,,
49906,77242,16,65,,,,
40108,206,12,177,,,,
55671,73132,34,207,,,,
40110,225,12,177,,,,
55672,73132,34,212,,,,
40112,236,12,177,,,,
56599,76245,12,176,,,,
49908,77248,12,177,,,,
49909,77248,16,65,,,,
56600,76245,7,26,,,,
56601,76245,7,27,,,,
56602,76251,12,61,,,,
56603,76251,12,62,,,,
56604,76251,12,63,,,,
40121,285,12,177,,,,
49911,77251,12,177,,,,
56605,76251,12,176,,,,
56606,76251,7,26,,,,
56607,76251,7,27,,,,
49912,77251,16,65,,,,
56608,76266,7,27,,,,
49914,77252,12,177,,,,
49915,77252,16,65,,,,
56609,76283,12,61,,,,
49917,77257,12,177,,,,
49918,77257,16,65,,,,
50672,201,12,177,,,,
50673,201,16,65,,,,
56610,76283,12,62,,,,
50675,205,12,177,,,,
50676,205,16,65,,,,
56611,76283,12,63,,,,
45417,76690,12,177,434,,,
45418,76690,16,65,434,,,
50678,212,12,177,,,,
50679,212,16,65,,,,
45502,268,12,61,,,,
45503,268,7,30,,,,
45504,268,12,176,,,,
56612,76283,12,176,,,,
45538,76083,12,61,,,,
45539,76083,7,30,,,,
45540,76083,12,176,,,,
50681,213,12,177,,,,
50682,213,16,65,,,,
56613,76283,7,26,,,,
50684,214,12,177,,,,
50685,214,16,65,,,,
56614,76283,7,27,,,,
50687,216,12,177,,,,
50688,216,16,65,,,,
45594,162,16,64,,,,
45595,162,16,65,,,,
45596,162,16,66,,,,
45597,162,16,117,,,,
56615,76289,12,61,,,,
45599,162,8,39,,,,
45603,71558,16,64,,,,
40165,67437,12,177,,,,
45604,71558,16,65,,,,
40167,67697,12,177,,,,
45605,71558,16,66,,,,
40169,74073,12,177,,,,
45606,71558,16,117,,,,
40171,75004,12,177,,,,
61408,75263,27,154,,,,
40173,75159,12,177,,,,
61409,75282,25,140,,,,
40175,75203,12,177,,,,
45609,71558,8,35,,,,
40177,75296,12,177,,,,
61410,75282,27,154,,,,
45611,71558,7,26,,,,
45612,71558,8,36,,,,
40181,75326,12,177,,,,
45613,71558,7,30,,,,
40183,75341,12,177,,,,
45614,71558,12,176,,,,
61411,75338,25,140,,,,
50690,220,12,177,,,,
40187,75371,12,177,,,,
56616,76289,12,62,,,,
40189,75373,12,177,,,,
56617,76289,12,63,,,,
40191,75485,12,177,,,,
56618,76289,12,176,,,,
56619,76289,7,26,,,,
56620,76289,7,27,,,,
40195,75604,12,177,,,,
56621,76297,12,61,,,,
56622,76297,12,62,,,,
56623,76297,12,63,,,,
56624,76297,12,176,,,,
56625,76297,7,26,,,,
56626,76297,7,27,,,,
56627,76300,12,61,,,,
61412,75338,27,154,,,,
40204,75677,12,177,,,,
61413,75377,25,140,,,,
40206,75711,12,177,,,,
61414,75377,27,154,,,,
50691,220,16,65,,,,
61415,75405,25,140,,,,
40210,75750,12,177,,,,
61416,75405,27,154,,,,
40212,75782,12,177,,,,
61417,75413,25,140,,,,
50693,223,12,177,,,,
45633,75732,12,61,,,,
40216,75828,12,177,,,,
45634,75732,12,62,,,,
40218,75843,12,177,,,,
45635,75732,12,63,,,,
40220,75849,12,177,,,,
61418,75413,27,154,,,,
40222,75865,12,177,,,,
61419,75423,27,154,,,,
40224,75874,12,177,,,,
61420,75423,27,169,,,,
40226,75879,12,177,,,,
45639,75732,7,26,,,,
40228,75891,12,177,,,,
45640,75732,7,30,,,,
40230,75909,12,177,,,,
45641,75732,12,176,,,,
40232,75974,12,177,,,,
50694,223,16,65,,,,
40234,76166,12,177,,,,
61421,75423,25,140,,,,
40236,76177,12,177,,,,
61422,75423,27,154,,,,
40238,76204,12,177,,,,
61423,75428,25,140,,,,
40240,76280,12,177,,,,
61424,75428,27,154,,,,
40242,76289,12,177,,,,
61425,75507,25,140,,,,
40244,76300,12,177,,,,
61426,75507,27,154,,,,
40246,76316,12,177,,,,
40248,76394,12,177,,,,
40250,76461,12,177,,,,
45651,76201,7,30,,,,
40252,76465,12,177,,,,
40254,76500,12,177,,,,
50696,228,12,177,,,,
50697,228,16,65,,,,
49919,75939,16,64,,,,
40256,76501,12,177,,,,
49920,75939,16,65,,,,
40258,76504,12,177,,,,
49921,75939,16,66,,,,
40260,76527,12,177,,,,
49922,75939,16,117,,,,
40262,76537,12,177,,,,
49923,75939,8,39,,,,
40264,76570,12,177,,,,
61427,75575,25,140,,,,
40266,76610,12,177,,,,
50699,234,12,177,,,,
40268,76626,12,177,,,,
50700,234,16,65,,,,
40270,76632,12,177,,,,
55673,67903,33,193,,,,
40272,76641,12,177,,,,
55674,67903,33,196,,,,
40274,76647,12,177,,,,
55675,67903,33,194,,,,
40276,76657,12,177,,,,
55676,67903,33,192,,,,
40278,76740,12,177,,,,
55677,67903,33,195,,,,
40280,76745,12,177,,,,
55678,67903,34,274,,,,
40282,76775,12,177,,,,
55679,67903,34,202,,,,
40284,76784,12,177,,,,
55680,67903,34,205,,,,
40286,76795,12,177,,,,
55681,67903,34,207,,,,
40288,76803,12,177,,,,
50710,240,12,177,,,,
40290,76811,12,177,,,,
50711,240,16,65,,,,
55682,67903,34,212,,,,
50713,243,12,177,,,,
50714,243,16,65,,,,
56628,76300,12,62,,,,
50716,245,12,177,,,,
56629,76300,12,63,,,,
56630,76300,12,176,,,,
40299,76837,12,177,,,,
56631,76300,7,26,,,,
40301,76865,12,177,,,,
56632,76300,7,27,,,,
40303,76887,12,177,,,,
56633,76308,12,61,,,,
61428,75575,27,154,,,,
50717,245,16,65,,,,
56634,76308,12,62,,,,
50719,247,12,177,,,,
50720,247,16,65,,,,
56635,76308,12,63,,,,
56636,76308,12,176,,,,
40312,76986,12,177,,,,
56637,76308,7,26,,,,
40314,76992,12,177,,,,
56638,76308,7,27,,,,
40316,77035,12,177,,,,
56639,76316,12,61,,,,
40318,77039,12,177,,,,
56640,76316,12,62,,,,
40320,77049,12,177,,,,
61429,75606,25,140,,,,
40322,77061,12,177,,,,
61430,75606,27,154,,,,
40324,77143,12,177,,,,
61431,75724,25,140,,,,
40326,77150,12,177,,,,
61432,75724,27,154,,,,
40328,77176,12,177,,,,
61433,75727,25,140,,,,
40330,19,12,177,385,,,
40331,19,16,65,385,,,
61434,75727,27,154,,,,
40333,76900,12,177,386,,,
40334,76900,16,65,386,,,
61435,75792,25,140,,,,
40336,10,12,177,,,,
40337,10,16,65,,,,
61436,75792,27,154,,,,
40339,14,12,177,,,,
40340,14,16,65,,,,
61437,75825,25,140,,,,
40342,16,12,177,,,,
40343,16,16,65,,,,
61438,75825,27,154,,,,
40345,19,12,177,,,,
40346,19,16,65,,,,
61439,75878,25,140,,,,
40348,41,12,177,,,,
40349,41,16,65,,,,
40351,44,12,177,,,,
40352,44,16,65,,,,
40354,52,12,177,,,,
40355,52,16,65,,,,
45513,76358,7,30,,,,
40363,70,12,177,,,,
40364,70,16,65,,,,
40366,71,12,177,,,,
40367,71,16,65,,,,
40369,72,12,177,,,,
40370,72,16,65,,,,
45542,76225,5,15,,,,
40372,73,12,177,,,,
40373,73,16,65,,,,
45543,76225,5,16,,,,
40375,75,12,177,,,,
40376,75,16,65,,,,
45544,76225,6,24,,,,
40378,76,12,177,,,,
40379,76,16,65,,,,
45545,76225,6,25,,,,
40381,78,12,177,,,,
40382,78,16,65,,,,
45546,76225,5,17,,,,
40384,79,12,177,,,,
40385,79,16,65,,,,
40387,82,12,177,,,,
40388,82,16,65,,,,
40390,84,12,177,,,,
40391,84,16,65,,,,
40393,85,12,177,,,,
40394,85,16,65,,,,
40396,88,12,177,,,,
40397,88,16,65,,,,
40399,89,12,177,,,,
40400,89,16,65,,,,
45552,76225,7,30,,,,
40402,90,12,177,,,,
40403,90,16,65,,,,
40405,92,12,177,,,,
40406,92,16,65,,,,
40408,93,12,177,,,,
40409,93,16,65,,,,
45568,76607,16,64,,,,
40411,98,12,177,,,,
45569,76607,16,65,,,,
45570,76607,16,66,,,,
45571,76607,16,117,,,,
45575,76607,8,38,,,,
45576,76607,8,37,,,,
45577,76607,8,39,,,,
45578,76607,7,30,,,,
45588,56,16,64,,,,
45589,56,16,65,,,,
45590,56,16,66,,,,
45591,56,16,117,,,,
45593,56,8,39,,,,
45600,71558,12,61,,,,
45601,71558,12,62,,,,
45602,71558,12,63,,,,
40412,98,16,65,,,,
49925,114,7,32,,,,
55683,75965,32,187,,,,
55684,75965,32,185,,,,
